paper_name,author
To Pretrain or Not to Pretrain: Examining the Benefits of Pretrainng on Resource Rich Tasks,"Sinong Wang, Madian Khabsa and Hao Ma"
A Retrieve-and-Rewrite Initialization Method for Unsupervised Machine Translation,"Shuo Ren, Yu Wu, Shujie Liu, Ming Zhou and Shuai Ma"
Topological Sort for Sentence Ordering,"Shrimai Prabhumoye, Ruslan Salakhutdinov and Alan W Black"
Improving Low-Resource Named Entity Recognition using Joint Sentence and Token Labeling,"Canasai Kruengkrai, Thien Hai Nguyen, Sharifah Mahani Aljunied and Lidong Bing"
GPT-too: A language-model-first approach for AMR-to-text generation,"Manuel Mager, Ramón Fernandez Astudillo, Tahira Naseem, Md Arafat Sultan, Young-Suk Lee, Radu Florian and Salim Roukos"
Revisiting Unsupervised Relation Extraction,"Thy Thy Tran, Phong Le and Sophia Ananiadou"
A Relational Memory-based Embedding Model for Triple Classification and Search Personalization,"Dai Quoc Nguyen, Tu Nguyen and Dinh Phung"
A Frame-based Sentence Representation for Machine Reading Comprehension,"Shaoru Guo, Ru Li, Hongye Tan, Xiaoli Li, Yong Guan, Hongyan Zhao and Yueping Zhang"
Opportunistic Decoding with Timely Correction for Simultaneous Translation,"Renjie Zheng, Mingbo Ma, Baigong Zheng, Kaibo Liu and Liang Huang"
Bayesian Hierarchical Words Representation Learning,"Oren Barkan, Idan Rejwan, Avi Caciularu and Noam Koenigstein"
Encoder-Decoder Models Can Benefit from Pre-trained Masked Language Models in Grammatical Error Correction,"Masahiro Kaneko, Masato Mita, Shun Kiyono, Jun Suzuki and Kentaro Inui"
Span-ConveRT: Few-shot Span Extraction for Dialog with Pretrained Conversational Representations,"Samuel Coope, Tyler Farghly, Daniela Gerz, Ivan Vulić and Matthew Henderson"
FLAT: Chinese NER Using Flat-Lattice Transformer,"Xiaonan Li, Hang Yan, Xipeng Qiu and Xuanjing Huang"
Multimodal Transformer for Multimodal Machine Translation,Shaowei Yao and Xiaojun Wan
Smart To-Do: Automatic Generation of To-Do Items from Emails,"Sudipto Mukherjee, Subhabrata Mukherjee, Marcello Hasegawa, Ahmed Hassan Awadallah and Ryen White"
Dynamic Memory Induction Networks for Few-Shot Text Classification,"Ruiying Geng, Binhua Li, Yongbin Li, Jian Sun and Xiaodan Zhu"
Embarrassingly Simple Unsupervised Aspect Extraction,Stéphan Tulkens and Andreas van Cranenburgh
Implicit Discourse Relation Classification: We Need to Talk about Evaluation,"Najoung Kim, Song Feng, Chulaka Gunasekara and Luis Lastras"
Exploiting Personal Characteristics of Debaters for Predicting Persuasiveness,"Khalid Al Khatib, Michael Völske, Shahbaz Syed, Nikolay Kolyada and Benno Stein"
Shape of synth to come: Why we should use synthetic data for English surface realization,"Henry Elder, Robert Burke, Alexander O’Connor and Jennifer Foster"
Towards Faithfully Interpretable NLP Systems: How should we define and evaluate faithfulness?,Alon Jacovi and Yoav Goldberg
Sentence Meta-Embeddings for Unsupervised Semantic Textual Similarity,"Nina Poerner, Ulli Waltinger and Hinrich Schütze"
Contextualizing Hate Speech Classifiers with Post-hoc Explanation,"Brendan Kennedy, Xisen Jin, Aida Mostafazadeh Davani, Morteza Dehghani and Xiang Ren"
Automated Topical Component Extraction Using Neural Network Attention Scores from Source-based Essay Scoring,Haoran Zhang and Diane Litman
OpinionDigest: A Simple Framework for Opinion Summarization,"Yoshihiko Suhara, Xiaolan Wang, Stefanos Angelidis and Wang-Chiew Tan"
Successfully Applying the Stabilized Lottery Ticket Hypothesis to the Transformer Architecture,"Christopher Brix, Parnia Bahar and Hermann Ney"
Dynamically Adjusting Transformer Batch Size by Monitoring Gradient Direction Change,"Hongfei Xu, Josef van Genabith, Deyi Xiong and Qiuhui Liu"
"Two Birds, One Stone: A Simple, Unified Model for Text Generation from Structured and Unstructured Data","Hamidreza Shahidi, Ming Li and Jimmy Lin"
Do you have the right scissors? Tailoring Pre-trained Language Models via Monte-Carlo Methods,"Ning Miao, Yuxuan Song, Hao Zhou and Lei Li"
MOOCCube: A Large-scale Data Repository for NLP Applications in MOOCs,"Jifan Yu, Gan Luo, Tong Xiao, Qingyang Zhong, Yuquan Wang, Wenzheng Feng, Junyi Luo, Chenyu Wang, Lei Hou, Juanzi Li, Zhiyuan Liu and Jie Tang"
Parallel Sentence Mining by Constrained Decoding,"Pinzhen Chen, Nikolay Bogoychev, Kenneth Heafield and Faheem Kirefu"
Why Overfitting Isn’t Always Bad: Retrofitting Cross-Lingual Word Embeddings to Dictionaries,"Mozhi Zhang, Yoshinari Fujinuma, Michael J. Paul and Jordan Boyd-Graber"
"Words aren’t enough, their order matters: On the Robustness of Grounding Visual Referring Expressions","Arjun Akula, Spandana Gella, Yaser Al-Onaizan, Song-Chun Zhu and Siva Reddy"
Supervised Grapheme-to-Phoneme Conversion of Orthographic Schwas in Hindi and Punjabi,"Aryaman Arora, Luke Gessler and Nathan Schneider"
A Complete Shift-Reduce Chinese Discourse Parser with Robust Dynamic Oracle,"Shyh-Shiun Hung, Hen-Hsen Huang and Hsin-Hsi Chen"
Efficient strategies for hierarchical text classification: external knowledge and auxiliary tasks,"Kervy Rivas Rojas, Gina Bustamante, Arturo Oncevay and Marco Antonio Sobrevilla Cabezudo"
Toward Better Storylines with Sentence-Level Language Models,"Daphne Ippolito, David Grangier, Douglas Eck and Chris Callison-Burch"
Controlled Crowdsourcing for High-Quality QA-SRL Annotation,"Paul Roit, Ayal Klein, Daniela Stepanov, Jonathan Mamou, Julian Michael, Gabriel Stanovsky, Luke Zettlemoyer and Ido Dagan"
Content Word Aware Neural Machine Translation,"Kehai Chen, Rui Wang, Masao Utiyama and Eiichiro Sumita"
Crossing Variational Autoencoders for Answer Retrieval,"Wenhao Yu, Lingfei Wu, Qingkai Zeng, Shu Tao, Yu Deng and Meng Jiang"
Simultaneous Translation Policies: From Fixed to Adaptive,"Baigong Zheng, Kaibo Liu, Renjie Zheng, Mingbo Ma, Hairong Liu and Liang Huang"
Pretrained Transformers Improve Out-of-Distribution Robustness,"Dan Hendrycks, Xiaoyuan Liu, Eric Wallace, Adam Dziedzic, Rishabh Krishnan and Dawn Song"
Mitigating Gender Bias Amplification in Distribution by Posterior Regularization,"Shengyu Jia, Tao Meng, Jieyu Zhao and Kai-Wei Chang"
On Importance Sampling-Based Evaluation of Latent Language Models,"Robert L Logan IV, Matt Gardner and Sameer Singh"
Hypernymy Detection for Low-Resource Languages via Meta Learning,"Changlong Yu, Jialong Han, Haisong Zhang and Wilfred Ng"
It’s Easier to Translate out of English than into it: Measuring Neural Translation Difficulty by Cross-Mutual Information,"Emanuele Bugliarello, Sabrina J. Mielke, Antonios Anastasopoulos, Ryan Cotterell and Naoaki Okazaki"
Self-Attention with Cross-Lingual Position Representation,"Liang Ding, Longyue Wang and Dacheng Tao"
Exploring Content Selection in Summarization of Novel Chapters,"Faisal Ladhak, Bryan Li, Yaser Al-Onaizan and Kathy McKeown"
Uncertain Natural Language Inference,"Tongfei Chen, Zhengping Jiang, Adam Poliak, Keisuke Sakaguchi and Benjamin Van Durme"
Posterior Calibrated Training on Sentence Classification Tasks,"Taehee Jung, Dongyeop Kang, Hua Cheng, Lucas Mentch and Thomas Schaaf"
Learning Robust Models for e-Commerce Product Search,"Thanh Nguyen, Nikhil Rao and Karthik Subbian"
Single Model Ensemble using Pseudo-Tags and Distinct Vectors,"Ryosuke Kuwabara, Jun Suzuki and Hideki Nakayama"
Unsupervised FAQ Retrieval with Question Generation and BERT,"Yosi Mass, Boaz Carmeli, Haggai Roitman and David Konopnicki"
Modeling Word Formation in English–German Neural Machine Translation,Marion Weller-Di Marco and Alexander Fraser
Estimating Mutual Information Between Dense Word Embeddings,"Vitalii Zhelezniak, Aleksandar Savkov and Nils Hammerla"
Keyphrase Generation for Scientific Document Retrieval,"Florian Boudin, Ygor Gallina and Akiko Aizawa"
"Negated and Misprimed Probes for Pretrained Language Models: Birds Can Talk, But Cannot Fly",Nora Kassner and Hinrich Schütze
Simple and Effective Retrieve-Edit-Rerank Text Generation,"Nabil Hossain, Marjan Ghazvininejad and Luke Zettlemoyer"
Coach: A Coarse-to-Fine Approach for Cross-domain Slot Filling,"Zihan Liu, Genta Indra Winata, Peng Xu and Pascale Fung"
A Two-Step Approach for Implicit Event Argument Detection,"Zhisong Zhang, Xiang Kong, Zhengzhong Liu, Xuezhe Ma and Eduard Hovy"
Leveraging Monolingual Data with Self-Supervision for Multilingual Neural Machine Translation,"Aditya Siddhant, Ankur Bapna, Yuan Cao, Orhan Firat, Mia Chen, Sneha Kudugunta, Naveen Arivazhagan and Yonghui Wu"
Learning Low-Resource End-To-End Goal-Oriented Dialog for Fast and Reliable System Deployment,"Yinpei Dai, Hangyu Li, Chengguang Tang, Yongbin Li, Jian Sun and Xiaodan Zhu"
Masking Actor Information Leads to Fairer Political Claims Detection,Erenay Dayanik and Sebastian Padó
A Transformer-based Approach for Source Code Summarization,"Wasi Ahmad, Saikat Chakraborty, Baishakhi Ray and Kai-Wei Chang"
Soft Gazetteers for Low-Resource Named Entity Recognition,"Shruti Rijhwani, Shuyan Zhou, Graham Neubig and Jaime Carbonell"
What is Learned in Visually Grounded Neural Syntax Acquisition,"Noriyuki Kojima, Hadar Averbuch-Elor, Alexander Rush and Yoav Artzi"
You Don’t Have Time to Read This: An Exploration of Document Reading Time Prediction,"Orion Weller, Jordan Hildebrandt, Ilya Reznik, Christopher Challis, E. Shannon Tass, Quinn Snell and Kevin Seppi"
Identifying Principals and Accessories in a Complex Case based on the Comprehension of Fact Description,"Yakun Hu, Zhunchen Luo and Wenhan Chao"
Contextualized Sparse Representations for Real-Time Open-Domain Question Answering,"Jinhyuk Lee, Minjoon Seo, Hannaneh Hajishirzi and Jaewoo Kang"
Query Graph Generation for Answering Multi-hop Complex Questions from Knowledge Bases,Yunshi Lan and Jing Jiang
"Worse WER, but Better BLEU? Leveraging Word Embedding as Intermediate in Multitask End-to-End Speech Translation","Shun-Po Chuang, Tzu-Wei Sung, Alexander H. Liu and Hung-yi Lee"
Incorporating External Knowledge through Pre-training for Natural Language to Code Generation,"Frank F. Xu, Zhengbao Jiang, Pengcheng Yin, Bogdan Vasilescu and Graham Neubig"
Improved Speech Representations with Multi-Target Autoregressive Predictive Coding,Yu-An Chung and James Glass
Meta-Transfer Learning for Code-Switched Speech Recognition,"Genta Indra Winata, Samuel Cahyawijaya, Zhaojiang Lin, Zihan Liu, Peng Xu and Pascale Fung"
ExpBERT: Representation Engineering with Natural Language Explanations,"Shikhar Murty, Pang Wei Koh and Percy Liang"
Stolen Probability: A Structural Weakness of Neural Language Models,"David Demeter, Gregory Kimmel and Doug Downey"
Neural Temporal Opinion Modelling for Opinion Prediction on Twitter,"Lixing Zhu, Yulan He and Deyu Zhou"
Neural Graph Matching Networks for Chinese Short Text Matching,"Lu Chen, Yanbin Zhao, Boer Lv, Lesheng Jin, Zhi Chen, Su Zhu and Kai Yu"
Evaluating Robustness to Input Perturbations for Neural Machine Translation,"Xing Niu, Prashant Mathur, Georgiana Dinu and Yaser Al-Onaizan"
ClarQ: A large-scale and diverse dataset for Clarification Question Generation,Vaibhav Kumar and Alan W Black
Few-Shot NLG with Pre-Trained Language Model,"Zhiyu Chen, Harini Eavani, Wenhu Chen, Yinyin Liu and William Yang Wang"
Enhancing Machine Translation with Dependency-Aware Self-Attention,Emanuele Bugliarello and Naoaki Okazaki
On the Spontaneous Emergence of Discrete and Compositional Signals,"Nur Geffen Lan, Emmanuel Chemla and Shane Steinert-Threlkeld"
Showing Your Work Doesn’t Always Work,"Raphael Tang, Jaejun Lee, Ji Xin, Xinyu Liu, Yaoliang Yu and Jimmy Lin"
Low Resource Sequence Tagging using Sentence Reconstruction,"Tal Perl, Sriram Chaudhury and Raja Giryes"
Character-Level Translation with Self-attention,"Yingqiang Gao, Nikola I. Nikolov, Yuhuang Hu and Richard H.R. Hahnloser"
Composing Elementary Discourse Units in Abstractive Summarization,"Zhenwen Li, Wenhao Wu and Sujian Li"
A Simple and Effective Unified Encoder for Document-Level Machine Translation,"Shuming Ma, Dongdong Zhang and Ming Zhou"
Learning to Tag OOV Tokens by Integrating Contextual Representation and Background Knowledge,"Keqing He, Yuanmeng Yan and Weiran XU"
Self-Attention Guided Copy Mechanism for Abstractive Summarization,"Song Xu, Haoran Li, Peng Yuan, Youzheng Wu, Xiaodong He and Bowen Zhou"
Enriched In-Order Linearization for Faster Sequence-to-Sequence Constituent Parsing,Daniel Fernández-González and Carlos Gómez-Rodríguez
Template-Based Question Generation from Retrieved Sentences for Improved Unsupervised Question Answering,"Alexander Fabbri, Patrick Ng, Zhiguo Wang, Ramesh Nallapati and Bing Xiang"
“None of the Above”: Measure Uncertainty in Dialog Response Retrieval,"Yulan Feng, Shikib Mehri, Maxine Eskenazi and Tiancheng Zhao"
Lexically Constrained Neural Machine Translation with Levenshtein Transformer,"Raymond Hendy Susanto, Shamil Chollampatt and Liling Tan"
A Three-Parameter Rank-Frequency Relation in Natural Languages,"Chenchen Ding, Masao Utiyama and Eiichiro Sumita"
A Multi-Perspective Architecture for Semantic Code Search,"Rajarshi Haldar, Lingfei Wu, JinJun Xiong and Julia Hockenmaier"
Geometry-aware domain adaptation for unsupervised alignment of word embeddings,"Pratik Jawanpuria, Mayank Meghwanshi and Bamdev Mishra"
Is Your Classifier Actually Biased? Measuring Fairness under Uncertainty with Bernstein Bounds,Kawin Ethayarajh
"Fatality Killed the Cat or: BabelPic, a Multimodal Dataset for Non-Concrete Concepts","Agostina Calabrese, Michele Bevilacqua and Roberto Navigli"
